EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 26-05-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SWITZERLAND, SAENTIS (STAID: 243).
Blended and updated with sources: 100755 906680 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
100755,20110116,    0,    0
100755,20110117,    0,    0
100755,20110118,    0,    0
100755,20110119,  108,    0
100755,20110120,   63,    0
100755,20110121,    4,    0
100755,20110122,    0,    0
100755,20110123,    0,    0
100755,20110124,    0,    0
100755,20110125,    4,    0
100755,20110126,    1,    0
100755,20110127,    0,    0
100755,20110128,    0,    0
100755,20110129,    0,    0
100755,20110130,    0,    0
100755,20110131,    0,    0
100755,20110201,    0,    0
100755,20110202,    0,    0
100755,20110203,    5,    0
100755,20110204,    0,    0
100755,20110205,    0,    0
100755,20110206,    0,    0
100755,20110207,    0,    0
100755,20110208,    0,    0
100755,20110209,    0,    0
100755,20110210,    0,    0
100755,20110211,    0,    0
100755,20110212,    0,    0
100755,20110213,    0,    0
100755,20110214,    0,    0
100755,20110215,   13,    0
100755,20110216,    2,    0
100755,20110217,    0,    0
100755,20110218,    3,    0
100755,20110219,    0,    0
100755,20110220,  281,    0
100755,20110221,   87,    0
100755,20110222,   25,    0
100755,20110223,    0,    0
100755,20110224,  139,    0
100755,20110225,   25,    0
100755,20110226,  143,    0
100755,20110227,   75,    0
100755,20110228,    0,    0
100755,20110301,    0,    0
100755,20110302,    0,    0
100755,20110303,    0,    0
100755,20110304,    0,    0
100755,20110305,    0,    0
100755,20110306,    0,    0
100755,20110307,    0,    0
100755,20110308,    0,    0
100755,20110309,    0,    0
100755,20110310,    0,    0
100755,20110311,    0,    0
100755,20110312,    0,    0
100755,20110313,    8,    0
100755,20110314,    0,    0
100755,20110315,    0,    0
100755,20110316,    2,    0
100755,20110317,  771,    0
100755,20110318,   65,    0
100755,20110319,   81,    0
100755,20110320,    0,    0
100755,20110321,    0,    0
100755,20110322,    0,    0
100755,20110323,    0,    0
100755,20110324,    0,    0
100755,20110325,    0,    0
100755,20110326,    8,    0
100755,20110327,    1,    0
100755,20110328,   48,    0
100755,20110329,    0,    0
100755,20110330,    1,    0
100755,20110331,   56,    0
100755,20110401,    0,    0
100755,20110402,    0,    0
100755,20110403,  103,    0
100755,20110404,  104,    0
100755,20110405,    1,    0
100755,20110406,    0,    0
100755,20110407,    0,    0
100755,20110408,    0,    0
100755,20110409,    0,    0
100755,20110410,    0,    0
100755,20110411,    3,    0
100755,20110412,  237,    0
100755,20110413,    5,    0
100755,20110414,    0,    0
100755,20110415,    0,    0
100755,20110416,    0,    0
100755,20110417,    0,    0
100755,20110418,    0,    0
100755,20110419,    0,    0
100755,20110420,    0,    0
100755,20110421,    0,    0
100755,20110422,    0,    0
100755,20110423,    0,    0
100755,20110424,    0,    0
100755,20110425,    0,    0
100755,20110426,    2,    0
100755,20110427,   69,    0
100755,20110428,    7,    0
100755,20110429,   29,    0
100755,20110430,    4,    0
100755,20110501,   57,    0
100755,20110502,  201,    0
100755,20110503,   42,    0
100755,20110504,    0,    0
100755,20110505,    0,    0
100755,20110506,    0,    0
100755,20110507,    0,    0
100755,20110508,    0,    0
100755,20110509,    0,    0
100755,20110510,    0,    0
100755,20110511,   27,    0
100755,20110512,  122,    0
100755,20110513,   44,    0
100755,20110514,  399,    0
100755,20110515,  158,    0
100755,20110516,    0,    0
100755,20110517,   23,    0
100755,20110518,    0,    0
100755,20110519,    0,    0
100755,20110520,   30,    0
100755,20110521,   82,    0
100755,20110522,  158,    0
100755,20110523,    0,    0
100755,20110524,    0,    0
100755,20110525,    0,    0
100755,20110526,  194,    0
100755,20110527,  115,    0
100755,20110528,    0,    0
100755,20110529,    0,    0
100755,20110530,    0,    0
100755,20110531,  275,    0
100755,20110601,    0,    0
100755,20110602,    0,    0
100755,20110603,   13,    0
100755,20110604,   37,    0
100755,20110605,    0,    0
100755,20110606,  130,    0
100755,20110607,   68,    0
100755,20110608,  171,    0
100755,20110609,   17,    0
100755,20110610,    9,    0
100755,20110611,   15,    0
100755,20110612,   39,    0
100755,20110613,   58,    0
100755,20110614,   36,    0
100755,20110615,  147,    0
100755,20110616,  374,    0
100755,20110617,  262,    0
100755,20110618,  355,    0
100755,20110619,   41,    0
100755,20110620,    5,    0
100755,20110621,    1,    0
100755,20110622,  259,    0
100755,20110623,  159,    0
100755,20110624,    3,    0
100755,20110625,   14,    0
100755,20110626,    0,    0
100755,20110627,    0,    0
100755,20110628,    0,    0
100755,20110629,  974,    0
100755,20110630,    1,    0
100755,20110701,   21,    0
100755,20110702,    0,    0
100755,20110703,    0,    0
100755,20110704,    0,    0
100755,20110705,    0,    0
100755,20110706,    6,    0
100755,20110707,  193,    0
100755,20110708,   15,    0
100755,20110709,  127,    0
100755,20110710,  197,    0
100755,20110711,    0,    0
100755,20110712,   51,    0
100755,20110713,  457,    0
100755,20110714,    5,    0
100755,20110715,    1,    0
100755,20110716,    0,    0
100755,20110717,  273,    0
100755,20110718,   34,    0
100755,20110719,  413,    0
100755,20110720,  226,    0
100755,20110721,  138,    0
100755,20110722,  121,    0
100755,20110723,  330,    0
100755,20110724,   41,    0
100755,20110725,    1,    0
100755,20110726,   23,    0
100755,20110727,  155,    0
100755,20110728,   76,    0
100755,20110729,   54,    0
100755,20110730,   82,    0
100755,20110731,    0,    0
100755,20110801,    0,    0
100755,20110802,    0,    0
100755,20110803,  352,    0
100755,20110804,    2,    0
100755,20110805,   33,    0
100755,20110806,  142,    0
100755,20110807,  229,    0
100755,20110808,  104,    0
100755,20110809,  186,    0
100755,20110810,    0,    0
100755,20110811,    0,    0
100755,20110812,   13,    0
100755,20110813,    2,    0
100755,20110814,  295,    0
100755,20110815,   95,    0
100755,20110816,    0,    0
100755,20110817,    0,    0
100755,20110818,   41,    0
100755,20110819,    0,    0
100755,20110820,    0,    0
100755,20110821,    0,    0
100755,20110822,    0,    0
100755,20110823,    1,    0
100755,20110824,   92,    0
100755,20110825,    0,    0
100755,20110826,  106,    0
100755,20110827,  156,    0
100755,20110828,    0,    0
100755,20110829,    6,    0
100755,20110830,    0,    0
100755,20110831,    0,    0
100755,20110901,   77,    0
100755,20110902,   20,    0
100755,20110903,    8,    0
100755,20110904,  354,    0
100755,20110905,  252,    0
100755,20110906,    0,    0
100755,20110907,   92,    0
100755,20110908,   83,    0
100755,20110909,   18,    0
100755,20110910,    0,    0
100755,20110911,  306,    0
100755,20110912,    1,    0
100755,20110913,    4,    0
100755,20110914,   96,    0
100755,20110915,    0,    0
100755,20110916,  205,    0
100755,20110917,   65,    0
100755,20110918,  287,    0
100755,20110919,   90,    0
100755,20110920,    0,    0
100755,20110921,    0,    0
100755,20110922,    0,    0
100755,20110923,    0,    0
100755,20110924,    0,    0
100755,20110925,    0,    0
100755,20110926,    0,    0
100755,20110927,    0,    0
100755,20110928,    0,    0
100755,20110929,    0,    0
100755,20110930,    0,    0
100755,20111001,    0,    0
100755,20111002,    0,    0
100755,20111003,    0,    0
100755,20111004,    0,    0
100755,20111005,    0,    0
100755,20111006,  303,    0
100755,20111007,  467,    0
100755,20111008,  364,    0
100755,20111009,  654,    0
100755,20111010,  454,    0
100755,20111011,    0,    0
100755,20111012,   37,    0
100755,20111013,   35,    0
100755,20111014,    0,    0
100755,20111015,    0,    0
100755,20111016,    0,    0
100755,20111017,    0,    0
100755,20111018,    0,    0
100755,20111019,   61,    0
100755,20111020,    1,    0
100755,20111021,    0,    0
100755,20111022,    0,    0
100755,20111023,    0,    0
100755,20111024,    0,    0
100755,20111025,    4,    0
100755,20111026,    0,    0
100755,20111027,    0,    0
100755,20111028,    0,    0
100755,20111029,    0,    0
100755,20111030,    0,    0
100755,20111031,    0,    0
100755,20111101,    0,    0
100755,20111102,    0,    0
100755,20111103,    0,    0
100755,20111104,    0,    0
100755,20111105,    0,    0
100755,20111106,    0,    0
100755,20111107,    0,    0
100755,20111108,    0,    0
100755,20111109,    0,    0
100755,20111110,    0,    0
100755,20111111,    0,    0
100755,20111112,    0,    0
100755,20111113,    0,    0
100755,20111114,    0,    0
100755,20111115,    0,    0
100755,20111116,    0,    0
100755,20111117,    0,    0
100755,20111118,    0,    0
100755,20111119,    0,    0
100755,20111120,    0,    0
100755,20111121,    0,    0
100755,20111122,    0,    0
100755,20111123,    0,    0
100755,20111124,    0,    0
100755,20111125,    0,    0
100755,20111126,    0,    0
100755,20111127,    0,    0
100755,20111128,    0,    0
100755,20111129,    0,    0
100755,20111130,    0,    0
100755,20111201,    0,    0
100755,20111202,   12,    0
100755,20111203,  106,    0
100755,20111204,  358,    0
100755,20111205,  321,    0
100755,20111206,  590,    0
100755,20111207,  796,    0
100755,20111208,   16,    0
100755,20111209,   12,    0
100755,20111210,   75,    0
100755,20111211,    0,    0
100755,20111212,  260,    0
100755,20111213,   49,    0
100755,20111214,  175,    0
100755,20111215,  140,    0
100755,20111216,  420,    0
100755,20111217,  150,    0
100755,20111218,  128,    0
100755,20111219,    9,    0
100755,20111220,  777,    0
100755,20111221,  582,    0
100755,20111222,  600,    0
100755,20111223,   68,    0
100755,20111224,  337,    0
100755,20111225,    0,    0
100755,20111226,    0,    0
100755,20111227,   12,    0
100755,20111228,   28,    0
100755,20111229,  268,    0
100755,20111230,  308,    0
100755,20111231,  500,    0
100755,20120101,  100,    0
100755,20120102,  260,    0
100755,20120103,   68,    0
100755,20120104,  375,    0
100755,20120105,  862,    0
100755,20120106,  233,    0
100755,20120107,  250,    0
100755,20120108,  351,    0
100755,20120109,   54,    0
100755,20120110,   23,    0
100755,20120111,    0,    0
100755,20120112,   88,    0
100755,20120113,   50,    0
100755,20120114,    0,    0
100755,20120115,    1,    0
100755,20120116,    0,    0
100755,20120117,    0,    0
100755,20120118,   11,    0
100755,20120119,  693,    0
100755,20120120,  646,    0
100755,20120121,  697,    0
100755,20120122,  177,    0
100755,20120123,  389,    0
100755,20120124,   33,    0
100755,20120125,   16,    0
100755,20120126,    7,    0
100755,20120127,   79,    0
100755,20120128,    0,    0
100755,20120129,    9,    0
100755,20120130,    5,    0
100755,20120131,    7,    0
100755,20120201,    0,    0
100755,20120202,    8,    0
100755,20120203,    0,    0
100755,20120204,    0,    0
100755,20120205,    0,    0
100755,20120206,    0,    0
100755,20120207,    0,    0
100755,20120208,    0,    0
100755,20120209,    1,    0
100755,20120210,    0,    0
100755,20120211,    0,    0
100755,20120212,    0,    0
100755,20120213,   17,    0
100755,20120214,  153,    0
100755,20120215,  557,    0
100755,20120216,    0,    0
100755,20120217,    0,    0
100755,20120218,   13,    0
100755,20120219,  228,    0
100755,20120220,    8,    0
100755,20120221,    0,    0
100755,20120222,    0,    0
100755,20120223,    0,    0
100755,20120224,    0,    0
100755,20120225,  167,    0
100755,20120226,   65,    0
100755,20120227,    0,    0
100755,20120228,    0,    0
100755,20120229,    0,    0
100755,20120301,    0,    0
100755,20120302,    0,    0
100755,20120303,    0,    0
100755,20120304,  116,    0
100755,20120305,   73,    0
100755,20120306,    0,    0
100755,20120307,   72,    0
100755,20120308,  146,    0
100755,20120309,    2,    0
100755,20120310,    0,    0
100755,20120311,    0,    0
100755,20120312,    0,    0
100755,20120313,    0,    0
100755,20120314,    0,    0
100755,20120315,    0,    0
100755,20120316,    0,    0
100755,20120317,    1,    0
100755,20120318,  122,    0
100755,20120319,    7,    0
100755,20120320,    0,    0
100755,20120321,    0,    0
100755,20120322,    0,    0
100755,20120323,    0,    0
100755,20120324,    0,    0
100755,20120325,    0,    0
100755,20120326,    0,    0
100755,20120327,    0,    0
100755,20120328,    0,    0
100755,20120329,   57,    0
100755,20120330,   36,    0
100755,20120331,    0,    0
100755,20120401,    0,    0
100755,20120402,    0,    0
100755,20120403,    2,    0
100755,20120404,    0,    0
100755,20120405,    8,    0
100755,20120406,   43,    0
100755,20120407,  170,    0
100755,20120408,   10,    0
100755,20120409,   16,    0
100755,20120410,   20,    0
100755,20120411,  141,    0
100755,20120412,   44,    0
100755,20120413,    0,    0
100755,20120414,    0,    0
100755,20120415,   30,    0
100755,20120416,   18,    0
100755,20120417,    4,    0
100755,20120418,   41,    0
100755,20120419,   29,    0
100755,20120420,  114,    0
100755,20120421,  131,    0
100755,20120422,  136,    0
100755,20120423,  119,    0
100755,20120424,  258,    0
100755,20120425,    0,    0
100755,20120426,    0,    0
100755,20120427,    0,    0
100755,20120428,    0,    0
100755,20120429,    0,    0
100755,20120430,    0,    0
100755,20120501,    1,    0
100755,20120502,    3,    0
100755,20120503,   12,    0
100755,20120504,   33,    0
100755,20120505,  210,    0
100755,20120506,   94,    0
100755,20120507,   11,    0
100755,20120508,   21,    0
100755,20120509,   20,    0
100755,20120510,    0,    0
100755,20120511,  148,    0
100755,20120512,  159,    0
100755,20120513,    3,    0
100755,20120514,    0,    0
100755,20120515,  436,    0
100755,20120516,  141,    0
100755,20120517,    1,    0
100755,20120518,    0,    0
100755,20120519,    0,    0
100755,20120520,    0,    0
100755,20120521,    9,    0
100755,20120522,   42,    0
100755,20120523,   43,    0
100755,20120524,    0,    0
100755,20120525,    0,    0
100755,20120526,    0,    0
100755,20120527,    0,    0
100755,20120528,    5,    0
100755,20120529,   61,    0
100755,20120530,   37,    0
100755,20120531,  232,    0
100755,20120601,   52,    0
100755,20120602,    1,    0
100755,20120603,  552,    0
100755,20120604,  319,    0
100755,20120605,    0,    0
