EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 26-05-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SWITZERLAND, ZUERICH/FLUNTERN (STAID: 244).
Blended and updated with sources: 100759 906660 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
100759,20191124,    0,    0
100759,20191125,    1,    0
100759,20191126,    2,    0
100759,20191127,   64,    0
100759,20191128,   53,    0
100759,20191129,   98,    0
100759,20191130,    0,    0
100759,20191201,   24,    0
100759,20191202,    0,    0
100759,20191203,    0,    0
100759,20191204,    0,    0
100759,20191205,    0,    0
100759,20191206,    4,    0
100759,20191207,    5,    0
100759,20191208,    9,    0
100759,20191209,   55,    0
100759,20191210,    0,    0
100759,20191211,   46,    0
100759,20191212,   11,    0
100759,20191213,   28,    0
100759,20191214,    1,    0
100759,20191215,    0,    0
100759,20191216,    0,    0
100759,20191217,    0,    0
100759,20191218,    0,    0
100759,20191219,    0,    0
100759,20191220,   97,    0
100759,20191221,   28,    0
100759,20191222,   65,    0
100759,20191223,   37,    0
100759,20191224,   74,    0
100759,20191225,   20,    0
100759,20191226,   53,    0
100759,20191227,   65,    0
100759,20191228,    0,    0
100759,20191229,    0,    0
100759,20191230,    0,    0
100759,20191231,    0,    0
100759,20200101,    0,    0
100759,20200102,    0,    0
100759,20200103,    9,    0
100759,20200104,    5,    0
100759,20200105,    0,    0
100759,20200106,    0,    0
100759,20200107,    0,    0
100759,20200108,    0,    0
100759,20200109,    0,    0
100759,20200110,    0,    0
100759,20200111,    0,    0
100759,20200112,    0,    0
100759,20200113,    0,    0
100759,20200114,    0,    0
100759,20200115,    0,    0
100759,20200116,    0,    0
100759,20200117,   40,    0
100759,20200118,    0,    0
100759,20200119,    0,    0
100759,20200120,    0,    0
100759,20200121,    0,    0
100759,20200122,    0,    0
100759,20200123,    0,    0
100759,20200124,    0,    0
100759,20200125,    0,    0
100759,20200126,    7,    0
100759,20200127,   44,    0
100759,20200128,   56,    0
100759,20200129,   13,    0
100759,20200130,   56,    0
100759,20200131,    0,    0
100759,20200201,   91,    0
100759,20200202,   68,    0
100759,20200203,  137,    0
100759,20200204,    2,    0
100759,20200205,    0,    0
100759,20200206,    0,    0
100759,20200207,    0,    0
100759,20200208,    0,    0
100759,20200209,    0,    0
100759,20200210,  129,    0
100759,20200211,   85,    0
100759,20200212,    0,    0
100759,20200213,  130,    0
100759,20200214,    3,    0
100759,20200215,    0,    0
100759,20200216,    0,    0
100759,20200217,   74,    0
100759,20200218,    0,    0
100759,20200219,   25,    0
100759,20200220,   11,    0
100759,20200221,    0,    0
100759,20200222,    0,    0
100759,20200223,    0,    0
100759,20200224,    0,    0
100759,20200225,  130,    0
100759,20200226,   53,    0
100759,20200227,   67,    0
100759,20200228,    7,    0
100759,20200229,  178,    0
100759,20200301,    8,    0
100759,20200302,   46,    0
100759,20200303,    6,    0
100759,20200304,    9,    0
100759,20200305,  139,    0
100759,20200306,   12,    0
100759,20200307,    0,    0
100759,20200308,   18,    0
100759,20200309,   31,    0
100759,20200310,   74,    0
100759,20200311,    0,    0
100759,20200312,    1,    0
100759,20200313,    0,    0
100759,20200314,    0,    0
100759,20200315,    0,    0
100759,20200316,    0,    0
100759,20200317,    0,    0
100759,20200318,    0,    0
100759,20200319,    0,    0
100759,20200320,    0,    0
100759,20200321,    0,    0
100759,20200322,    0,    0
100759,20200323,    0,    0
100759,20200324,    0,    0
100759,20200325,    0,    0
100759,20200326,    0,    0
100759,20200327,    0,    0
100759,20200328,    0,    0
100759,20200329,   57,    0
100759,20200330,    0,    0
100759,20200331,    0,    0
100759,20200401,    0,    0
100759,20200402,    0,    0
100759,20200403,    0,    0
100759,20200404,    0,    0
100759,20200405,    0,    0
100759,20200406,    0,    0
100759,20200407,    0,    0
100759,20200408,    0,    0
100759,20200409,    0,    0
100759,20200410,    0,    0
100759,20200411,    0,    0
100759,20200412,    0,    0
100759,20200413,    1,    0
100759,20200414,    0,    0
100759,20200415,    1,    0
100759,20200416,    0,    0
100759,20200417,    0,    0
100759,20200418,    0,    0
100759,20200419,    0,    0
100759,20200420,    0,    0
100759,20200421,    0,    0
100759,20200422,    0,    0
100759,20200423,    0,    0
100759,20200424,    2,    0
100759,20200425,    0,    0
100759,20200426,    7,    0
100759,20200427,   14,    0
100759,20200428,  172,    0
100759,20200429,   10,    0
100759,20200430,   58,    0
100759,20200501,  212,    0
100759,20200502,  123,    0
100759,20200503,    1,    0
100759,20200504,    1,    0
100759,20200505,  164,    0
100759,20200506,    0,    0
100759,20200507,    0,    0
100759,20200508,    0,    0
100759,20200509,   34,    0
100759,20200510,    1,    0
100759,20200511,  124,    0
100759,20200512,    1,    0
100759,20200513,   66,    0
100759,20200514,    8,    0
100759,20200515,    2,    0
100759,20200516,    0,    0
100759,20200517,    0,    0
100759,20200518,    0,    0
100759,20200519,    0,    0
100759,20200520,    0,    0
100759,20200521,    0,    0
100759,20200522,    0,    0
100759,20200523,  131,    0
100759,20200524,    0,    0
100759,20200525,    0,    0
100759,20200526,    0,    0
100759,20200527,    0,    0
100759,20200528,    3,    0
100759,20200529,    0,    0
100759,20200530,    0,    0
100759,20200531,    0,    0
100759,20200601,    0,    0
100759,20200602,    0,    0
100759,20200603,   73,    0
100759,20200604,  258,    0
100759,20200605,   22,    0
100759,20200606,   85,    0
100759,20200607,   44,    0
100759,20200608,   88,    0
100759,20200609,    5,    0
100759,20200610,  188,    0
100759,20200611,    0,    0
100759,20200612,    1,    0
100759,20200613,   85,    0
100759,20200614,    3,    0
100759,20200615,    0,    0
100759,20200616,    0,    0
100759,20200617,  220,    0
100759,20200618,   60,    0
100759,20200619,    2,    0
100759,20200620,    0,    0
100759,20200621,    0,    0
100759,20200622,    0,    0
100759,20200623,    0,    0
100759,20200624,    0,    0
100759,20200625,    0,    0
100759,20200626,    7,    0
100759,20200627,   13,    0
100759,20200628,  277,    0
100759,20200629,   21,    0
100759,20200630,    0,    0
100759,20200701,  140,    0
100759,20200702,   16,    0
100759,20200703,    0,    0
100759,20200704,    0,    0
100759,20200705,    0,    0
100759,20200706,    0,    0
100759,20200707,    0,    0
100759,20200708,    0,    0
100759,20200709,    0,    0
100759,20200710,  221,    0
100759,20200711,    0,    0
100759,20200712,    0,    0
100759,20200713,    0,    0
100759,20200714,    0,    0
100759,20200715,   84,    0
100759,20200716,   75,    0
100759,20200717,    0,    0
100759,20200718,    0,    0
100759,20200719,    0,    0
100759,20200720,    0,    0
100759,20200721,    0,    0
100759,20200722,    0,    0
100759,20200723,    0,    0
100759,20200724,   11,    0
100759,20200725,   10,    0
100759,20200726,    0,    0
100759,20200727,    0,    0
100759,20200728,   11,    0
100759,20200729,    0,    0
100759,20200730,    0,    0
100759,20200731,    0,    0
